text,id,language,score,score_nor,score_category
"     sie ein Grundrecht ist. Der z.T. unverschämte Umgang mit wissenschaftlichen Publikationen durch einige Verlage (hohe Druckkostenzuschüsse und Buchpreise, Vertrieb in Gesamtpaketen ohne detaillierte Aus- und Abwahlmöglichkeit sowie regelmäßige Preissteigerungen, Abwälzen der Manuskriptpublikation auf die Autoren) darf nicht als Alibi dazu genommen werden, das Publikationssystem insgesamt zugrunde zu richten. Eine Verlagspolitik, die den Interessen der Autoren gerecht wird, sollte aber nicht zur Abschaffung des quasi gesamten Verlagswesens führen.",1942,de,0.6112090447761195,0.11120904477611948,positiv
"     sie die Grundlage der Verbindung von Wissenschaft und Gesellschaft ist, wie sie die Aufklärung entworfen hat, in deren Zuge für sie wie für andere wertvolle Freiheiten gekämpft wurde. Sich dem Internet und seiner Medienlogik kritiklos zu unterwerfen, widerspricht der Idee der Freiheit des Denkens.",1943,de,0.7272727272727275,0.22727272727272751,positiv
"     das weitere Abgleiten unseres Staates in eine neue ""DDR"" verhindert werden muß. Es darf keine verfassungswidrigen Denk- und Sprechverbote geben, keinen Zwang zum Orwellschen Neusprech, kein Orwellsches Wahrheitsministerium, keinen staatlichen Publikationszwang und auch keine (noch dazu entschädigungslose) Enteignung geistigen Eigentums per Gesetz!",1944,de,0.45964088372093026,-0.04035911627906974,negativ
     die Wissenschaft und ihre Lehre frei sind (Art. 17 des Staatsgrundgesetzes von 1867).,1945,de,0.8763738999999999,0.37637389999999993,positiv
"     ... ich es nicht ertragen kann, wenn eine gute, innovative und kreative Tradition in Deutschland durch eine politische Mode zerstört wird.",1946,de,0.6974066999999999,0.19740669999999994,positiv
     tu ich,1947,de,0.494910835,-0.005089165000000007,negativ
     die Arbeit von Autorinnen und Autoren ohnehin materiell und ideell zu wenig gewürdigt wird und eine weitere Einschränkung des Urheberrechts geistige Arbeit und geistiges Eigentum weiter entwerten würde.,1948,de,0.746533892857143,0.246533892857143,positiv
     Urheberrecht uns alle angeht!,1949,de,0.54590602,0.04590601999999999,positiv
     weil die Gewährung des kostenlosen Zugriffs auf das Eigentum von Autoren und Verlagen eine Enteignung darstellt und die Arbeit von Autoren und Verlagen teilweise sinnlos macht.,1950,de,0.5116924153846154,0.011692415384615407,positiv
     ich in meinen Autorenrecht und den mir zustehenden Einkünften nicht benachteiligt werden möchte.,1951,de,0.33667864999999997,-0.16332135000000003,negativ
     die Publikationsfreiheit und die Rechte der Autoren und Herausgeber nicht beschnitten werden dürfen.,1952,de,0.427995,-0.07200499999999999,negativ
     Ich die Bildungsrepublik Deutschland gefährdet sehe!,1953,de,0.3268438,-0.17315619999999998,negativ
"     weil sie die Voraussetzung dafür ist, dass auch Autoren ohne festes Gehalt eine kleine Anerkennung bekommen.",1954,de,0.526354015,0.02635401500000001,positiv
     ich für eine vielfältige Medienlandschaft mit starkem Urheberrecht und Publikationsfreiheit bin,1955,de,0.58901495,0.08901495000000004,positiv
     ... hier schon hunderte guter Gründe nachzulesen sind.,1956,de,0.66960395,0.16960394999999995,positiv
     sie Grundbestandteil einer demokratischen Gesellschaft ist.,1957,de,0.5,0,negativ
     ich dies für die Nachwuchsförderung in der Wissenschaft für wichtig halte,1958,de,0.8433977500000001,0.34339775000000006,positiv
"     schleichende und kleinschrittige Abbauprozesse - wie auch in einer Krankheit - einem sehr plötzlich und  heftig ungewollte Ergebnisse bieten, die man zwar gesehen, aber nicht deutlich genug bewertet hat!",1959,de,0.14285714285714302,-0.357142857142857,negativ
     ...ich Interesse an qualitativ hochwertigen Wissenschaftspublikationen habe.,1960,de,0.5937832,0.09378319999999996,positiv
     nur so gründlich recherchierte Fakten ihren Weg in die Welt finden.,1961,de,0.6621876,0.1621876,positiv
"     das geistige Eigentum ein hohes Gut ist, das auch honoriert und nicht dem Ausverkauf übereignet werden sollte.",1962,de,0.92399505,0.42399505000000004,positiv
"     Es ist absurd zu argumentieren, dass wissenschaftliche Autoren Gehalt beziehen und daher auf urheberrechtliche Honorare verzichten sollen. Erstens: wohl die Mehrheit der wiss. Autoren sind in Wahrheit Freiberufler oder arbeiten ""prekär"" in befristeten Projekten. Hilfsweise zweitens: selbst wenn sie an einer Uni unbefristet vollzeit arbeiten, ist es grundrechtwidrig, ihnen Zuverdienste zu verbieten (niemand fordert,  Kunstprofessoren sollen ihre Bilder dem Staat schenken).",1963,de,0.336065573770492,-0.163934426229508,negativ
     der Trend zu einer stetigen Verflachung des Wissenschaftsbetriebes aufgehalten und umgekehrt werden muss.,1964,de,0.513488205,0.013488205000000031,positiv
"     das Urheberrecht in Literatur, Wissenschaft und Musik auf grundsätzlich gleiche Weise geschützt sein muss und Gesetze, die Autoren enteignen, m. E. verfassungswidrig sind.",1965,de,0.24137121739130452,-0.2586287826086955,negativ
"     die geplante Einschränkung der Urheberrechte in den Bereichen Bildung und Wissenschaft weitreichende Auswirkungen für Autorinnen, Autoren und ihre Verlage hätte, die ich nicht gutheißen kann.",1966,de,0.44323188,-0.05676811999999998,negativ
     Informationsfluss der wichtigste Fluss fuer die Demokratie ist.,1967,de,0.5210962,0.02109620000000001,positiv
"     Die Rechte der Autoren, die viel Zeit und Engagement in die Arbeit stecken, geschützt werden sollten, genau wie die Arbeit der Verlage.",1968,de,0.761259181818182,0.261259181818182,positiv
"     es zur Freiheit von Kunst und Wissenschaft gehört, dass alle Autorinnen und Autoren das wissenschaftliche oder literarische Umfeld und die vertraglichen Rahmenbedingungen selbst wählen können, in denen ihre Werke wirken und wahrgenommen werden",1969,de,0.5852949393939395,0.0852949393939395,positiv
     ich die Vielfalt unhabhängigen Publizierens als Grundvoraussetzung eines vielfältigen und unabhängigen Buchhandels betrachte.,1970,de,0.20249685,-0.29750315,negativ
"     dann die in- und ausländischen ""Kopier-Piraten"" (siehe Amazon, google usw.) noch mehr aktiv  werden und es sich somit für Autoren und Verlage nicht mehr lohnen wird, anspruchsvolle Werke zu schaffen.  Eine solche Einschränkung dürfte auch verfassungswidrig sein, weil 1. aus der Gesamtheit der Autoren eine (kleinere) Gruppe herausgenommen und im Urheberrecht eingeschränkt wird und 2. diese Gruppe zum großen Thema ""Berufsfreiheit"" gehört, die zu den Prinzipien der EU gehört.  Deutschland sucht Fachkräfte, aber die dazu gehörige Literatur wird indirekt abgeschafft. Ist das nicht Schwachsinn?",1971,de,0.424978517647059,-0.07502148235294098,negativ
     ich damit die Demokratie stärke.,1972,de,0.51806839,0.018068390000000045,positiv
"     ein Hochtechnologieland auf hochwertige Fachliteratur angewiesen ist, die nicht umsonst zu haben ist.",1973,de,0.454691025,-0.045308974999999974,negativ
"     die Urheberrecht geschützt werde müssen und die Autoren die freie Wahl haben sollen ihr geistiges Wissen, auf ihrem Weg und freier Auswahl des Verlages, weiterzugeben",1974,de,0.474744308,-0.025255691999999996,negativ
"     ... es nicht sein kann, dass Autoren und Verlage in ihrer Existenz bedroht sind, weil die öffentliche Hand nicht bereit ist, angemessene Budgets für Bibliotheken verfügbar zu machen.",1975,de,0.160707,-0.339293,negativ
     das beabsichtigte Gesetz die Publikationsmöglichkeiten von Autoren und Verlagen letztendlich einschränkt und das Angebot von Lehr- und Fachliteratur einschränkt und die Qualität der Bildungsmedien reduziert.,1976,de,0.8342276399999999,0.33422763999999994,positiv
"     Verlage Werkstätten für Bücher, Bücher Häuser für Ideen sind, ",1977,de,0.62371565,0.12371564999999995,positiv
     obwohl ich mit dem Abschnitt über Bibliotheken nicht einverstanden bin.,1978,de,0.36121634999999996,-0.13878365000000004,negativ
"     Publikationen für die Seminararbeit mit Studierenden sowie Teilnehmern von Aus-, Fort- und Weiterbildung unumgänglich sind. Studierende sollten die Möglichkeit haben,  Themen mit Hilfe von wissenschaftlichen Texten selbst zu erarbeiten. Das sich erarbeiten von fachspezifischen Themen fördert einen kreativen Umgang mit Wissen, das ohne die Verwendung von Studien, Leitlinien, wissenschaftlichen Artikeln etc. nur schwer umzusetzen ist. Der Zugang zu empirischen Texten wird durch eine starre Reglementierung erschwert. Aus diesem Grund unterstütze ich diesen Apell. Zudem möchte ich anmerken, dass es ohnehin schon schwer genug ist, neue Studien bzw. wissenschaftliche Quellen von Datenbanken zu beziehen, ohne dafür Lizensgebühren zu entrichten.",1979,de,0.5426803571428571,0.04268035714285712,positiv
     Ich den Schutz geistigen Eigentums und Erlöse für die Arbeit der Autoren als essentiell und zielführend erachte. Schöpferische Leistungen sind wertvoll – Wissen ist wertvoll!,1980,de,0.8846153846153846,0.3846153846153846,positiv
     ansonsten akademisches Lehren und Lernen in Deutschland massiv behindert  und irreversibel beschädigt würde.,1981,de,0.21281879999999997,-0.2871812,negativ
     um Autor*innen- und Verfielfältigungsrechte zu erhalten.,1982,de,0.50746645,0.007466450000000013,positiv
"     die Situation von Fachautoren ohnehin schon prekär ist, der Aufwand und damit die Kosten für ein Buchprojekt übersteigt bei weitem die Einnahmen. Um die Autorentätigkeit nicht vollends zur ehrenamtlichen Tätigkeit verkommen zu lassen bzw. nicht noch mehr Autoren vor einem Schreibprojekt zurücktreten zu lassen, braucht es weiterhin eine Wertschätzung in Form von Stärkung der Autoren und Verlage, nicht Schwächung.",1983,de,0.46408369491525425,-0.03591630508474575,negativ
     die Arbeit der Autoren gerecht honoriert werden soll.,1984,de,0.71803365,0.21803364999999997,positiv
     durch die von der Bundesregierung geplante Einschränkung des Urheberrechts die Wissenschaftsfreiheit und das geistige Eigentum der Autoren und Autorinnen erheblich beschnitten werden würde.,1985,de,0.8670575652173915,0.3670575652173915,positiv
     ich für (wiss.) qualitativ hochwertige Veröffentlichungen plädiere.,1986,de,0.543064935,0.04306493499999997,positiv
     ... Autorenarbeit einen Wert und Verlagsarbeit eine Unterstützungsleistung für die Autorenarbeit haben soll - und zwar umfassend.,1987,de,0.70109895,0.20109895,positiv
"     ""geistiges Eigentum"" auch und gerade in der Wissenschaft ein schützenswertes Gut in freiheitlichen, demokratischen Gesellschaften darstellt",1988,de,1,0.5,positiv
     sie für Wissenschaft und Kultur von unbeschreiblich hohem Wert ist.,1989,de,0.6771851,0.17718509999999998,positiv
"     ich 1. überzeugt bin, dass Publikations- und Wissenschaftsfreiheit einander wechselseitig bedingen. ",1990,de,0.723896,0.22389599999999998,positiv
"     ich es unglaublich finde, wie in einem sogenannten Rechtsstaat Autoren und Verlage enteignet werden sollen. Gerade für die Lehre wichtige Literatur wird dann nicht mehr entstehen.",1991,de,0.4527989230769231,-0.0472010769230769,negativ
     Meinungsfreiheit und bezahlte Arbeit wichtige Güter sind!,1992,de,0.80333795,0.30333794999999997,positiv
"     ich durch die geplanten Maßnahmen meine Rechte als Wissenschaftler, Hochschullehrer und Lehrbuchautor gefährdet sehe.",1993,de,0.27612444999999997,-0.22387555000000003,negativ
     die Urheberrechte von Autorinnen und Autoren geschützt werden sollten und eine Vielfalt von Verlagen erhalten bleiben muss.,1994,de,0.7017499,0.20174990000000004,positiv
     mir an einer Vielfalt an Verlagen und Publikationsmöglichkeiten gelegen ist - darauf beruhen Forschung- und Meinungsfreiheit.,1995,de,0.75989475,0.25989474999999995,positiv
"     nur durch die rechtliche Würdigung, Sicherheit und Anerkennung freier publizistischer Leistungen auch der Bildungsauftrag der akademischen Einrichtungen gewährleistet wird. Nur weil Institutionen sich angesichts einer Veränderung der Rezeptionsmöglichenkeiten (Internet) und der diesen folgenden Rezeptionsgewohnheiten (frei verfügbare Informationen werden gegoogelt) nicht auf angemessene Verfahren einigen können, kann man doch nicht auf Verfahren verzichten. Noch immer findet sich ohne entsprechende Lektorierung und verlegerische Betreuung eben nicht viel Hochwertiges.",1996,de,0.6515151515151515,0.1515151515151515,positiv
     ...sie eine unabdingbare Voraussetzung für wissenschaftliches Arbeiten ist.,1997,de,0.513769495,0.01376949500000002,positiv
     Es mir wichtig ist.,1998,de,0.44233485,-0.05766515,negativ
     nur durch die Spezialisierung und  langjährige Erfahrung der Verlage und Autoren die hohe Qualität der Unterrichtsmaterialien gesichert wird und dadurch Bildungserfolge und die gesellschaftliche Teilhabe jedes Einzelnen erreicht werden können.,1999,de,0.8333333333333335,0.3333333333333335,positiv
     ich selbst ein Autor bin,2000,de,0.5763581,0.07635809999999998,positiv
     -,2001,de,0.5,0,negativ
     ich Einschränkung der Publikationsfreiheit auf keine Fall geduldet werden kann!,2002,de,0.4048511,-0.09514889999999998,negativ
"     die deutschsprachige Verlagslandschaft in ihrer Vielfalt und Differenziertheit, insbesondere in den Geisteswissenschaften und Künsten, weltweit eine Spitzenposition innehat und ihre Funktionsfähigkeit durch eine pauschale open access-Verordnung fundamental bedroht ist.",2003,de,0.8448275862068966,0.3448275862068966,positiv
     ich will mich gerne für die Publikationsfreiheit einsetzen,2004,de,0.32357345000000004,-0.17642654999999996,negativ
     eine qualitativ hochwertige Lehre mit Lehrmaterialien umsetzbar bleiben soll.,2005,de,0.48545997,-0.014540029999999982,negativ
     sie ein zentrales Element unserer Gesellschaft ist.,2006,de,0.541215315,0.041215314999999975,positiv
"     ich möchte, dass auch in Zukunft gute Studienliteratur entwickelt und den Studenten zur Verfügung gestellt werden kann.",2007,de,0.501746133,0.0017461330000000386,positiv
     ich selbst Author bin.,2008,de,0.520830095,0.020830094999999993,positiv
"     Wenn die privatwirtschaftliche Verlagsstruktur zerstört ist, MUSS der Staat ja automatisch übernehmen. Wollen wird das?",2009,de,0.4968851505,-0.0031148495000000165,negativ
"     weil sie ein wichtiges Element der grundgesetzlich garantierten Meinungs-, Presse- und Wissenschaftsfreiheit ist und weil ein vielfältiges Verlagswesen eine wichtige Voraussetzung für ein qualitativ hochwertiges Angebot für die schulische Bildung, für Studium und Weiterbildung sowie für die Wissenschaft ist. Dabei bleibt es ja jedem Autor/ jeder Autorin  freigestellt zu entscheiden, wo und wie sowie für wen er publiziert.",2010,de,0.6724137931034485,0.1724137931034485,positiv
